metadata_index,dim1,dim2
5342,-43.561348,44.882767
5343,22.699429,54.94668
5344,-2.6757004,-64.46135
5345,54.98554,-24.639648
5346,45.40122,-41.438915
5347,-5.3257337,-65.07354
5348,22.95711,-31.580933
5349,-27.271252,-38.913116
5350,51.990685,-33.211273
5351,-59.35024,26.387804
5352,13.104488,68.95485
5353,-5.674072,-64.60113
5354,-43.269268,-40.160896
5355,-42.707718,27.000294
5356,51.373978,-23.646982
5357,-26.05835,28.294573
5358,22.05709,32.730278
5359,37.31269,36.666748
5360,27.900934,-28.90808
5361,-15.387772,19.845053
5362,-50.542522,24.32716
5363,10.377345,-22.124702
5364,-27.167551,26.969885
5365,-48.325638,37.640247
5366,-43.83344,38.370384
5367,-52.564518,-14.248871
5368,15.687619,14.314926
5369,-20.626236,1.0575942
5370,9.504601,-28.096622
5371,-0.65751094,-33.64039
5372,46.996166,37.247192
5373,35.894962,-0.7420973
5374,16.375023,69.09365
5375,56.77964,-29.470457
5376,-67.826675,16.603304
5377,-1.2635359,-68.21378
5378,9.892796,-22.079382
5379,-24.274254,44.430424
5380,-20.55093,0.2158402
5381,57.318066,2.279789
5382,-19.314188,45.172363
5383,-5.367528,-65.74674
5384,31.839142,-40.391094
5385,56.960415,-17.896437
5386,1.075618,-66.91729
5387,14.504521,-39.829308
5388,12.656221,-33.20405
5389,56.537636,-16.400192
5390,10.655575,47.406403
5391,23.118185,-35.414062
5392,41.783333,31.292776
5393,10.325979,-28.876965
5394,-53.966698,24.204468
5395,13.002459,-41.303375
5396,-50.621777,26.06253
5397,23.333057,-26.557152
5398,-44.957493,28.882154
5399,-28.119362,47.637444
5400,-14.818478,6.4660153
5401,-56.871838,-11.60972
5402,-23.79886,35.699215
5403,37.244545,35.955925
5404,35.451508,48.76132
5405,-2.0482318,-65.427574
5406,9.848306,-30.27538
5407,11.17629,-30.126698
5408,55.018368,-20.138554
5409,-39.16038,26.782434
5410,-4.6510296,-35.637524
5411,58.36964,36.040085
5412,2.6917956,-58.136368
5413,59.5054,-19.897383
5414,-27.615692,-54.993427
5415,11.320034,-27.969994
5416,-27.066864,26.94946
5417,24.451536,-40.768482
5418,-38.84393,28.964582
5419,24.088076,-63.374035
5420,31.862804,-43.93015
5421,7.3882008,-72.660355
5422,12.938288,-10.986975
5423,-51.44148,25.084421
5424,-23.621891,2.3291004
5425,38.96883,50.323498
5426,58.130447,36.33076
5427,9.690865,-70.55003
5428,-59.50815,26.375675
5429,-5.1745105,-65.885994
5430,21.951653,30.391054
5431,22.077314,-19.0162
5432,19.611383,58.82554
5433,-5.625361,-65.10203
5434,17.482798,70.39582
5435,-5.1131454,8.976924
5436,-34.93352,-61.56618
5437,-20.402197,-0.46215993
5438,9.3404255,-26.686224
5439,20.953455,-13.547363
5440,39.973103,-5.3181915
5441,10.114694,-29.763855
5442,14.40817,-40.946323
5443,-37.277405,29.83729
5444,10.68004,-63.53162
5445,-45.645077,37.845203
5446,35.29561,-2.9952087
5447,-76.75421,9.067574
5448,-40.004055,32.30049
5449,4.258472,-69.913185
5450,41.30897,25.673975
5451,3.7325912,-62.602547
5452,36.41348,-2.7198844
5453,6.0116553,-64.92932
5454,-24.707031,43.715775
5455,56.709503,-19.858194
5456,5.9012914,-58.36732
5457,7.8547983,-65.08856
5458,5.7287498,62.818638
5459,5.479765,-58.505245
5460,18.979536,59.700798
5461,9.051765,10.8895235
5462,38.435688,25.363445
5463,-12.234386,-39.40374
5464,-41.59734,28.748
5465,5.9075828,-58.87232
5466,11.021073,-64.19267
5467,4.3625503,-65.3242
5468,-2.7191257,4.172592
5469,20.965902,-26.273178
5470,45.079086,-34.659134
5471,55.055534,-21.793814
5472,15.483555,56.69447
5473,45.925045,27.656012
5474,21.257202,-54.93397
5475,-40.8089,40.346447
5476,8.720349,-59.06574
5477,50.28849,-41.674927
5478,34.63371,44.698635
5479,7.8563294,-65.087524
5480,-18.404118,6.6218414
5481,-38.44401,27.469826
5482,-36.715572,36.433712
5483,5.9081697,-64.47359
5484,10.802328,-65.086044
5485,3.9241757,-64.390045
5486,-20.501146,-11.332422
5487,32.53264,67.70527
5488,-49.07523,32.82386
5489,19.9958,-64.8346
5490,-61.399036,4.716369
5491,3.735554,-62.604034
5492,-51.654503,20.158663
5493,3.9787781,-69.73536
5494,6.3085046,-58.72036
5495,7.69301,-61.393585
5496,-20.36939,-0.45331123
5497,20.142584,-54.21631
5498,-13.431284,5.0626893
5499,34.74412,37.13019
5500,3.6411204,-9.138412
5501,-58.89171,15.998722
5502,22.594856,-20.841454
5503,1.2759314,-37.35517
5504,35.414616,-2.8621407
5505,11.862853,-59.73144
5506,14.038731,-22.901125
5507,7.5302515,-68.354614
5508,64.695526,-17.708588
5509,24.907574,70.582924
5510,-35.269405,14.419264
5511,35.63292,-1.3609936
5512,-14.370728,-20.430334
5513,-42.64918,-30.468548
5514,-22.716866,-6.32537
5515,9.052124,-59.011784
5516,59.166904,-19.698942
5517,-39.727356,41.004967
5518,9.360315,-66.15676
5519,6.8815985,-58.12077
5520,5.512848,-65.185455
5521,49.634274,-44.06047
5522,10.722296,-62.322365
5523,32.33445,10.880688
5524,5.4296174,-70.639854
5525,4.859122,-65.13019
5526,33.95344,36.841232
5527,-11.026558,-37.880238
5528,8.870475,-58.418674
5529,-68.97816,-23.194689
5530,12.18666,-63.37837
5531,43.844463,29.650202
5532,7.9672174,-65.64508
5533,47.149933,-10.409744
5534,-20.0033,-24.966532
5535,-23.448017,7.591829
5536,38.183357,34.580215
5537,16.258032,58.403748
5538,-50.0024,26.20416
5539,36.68674,-18.961872
5540,59.1609,-19.742453
5541,57.934105,-21.807373
5542,12.2165365,-63.387936
5543,22.218739,-57.693985
5544,-68.63568,-19.404636
5545,39.941223,33.681305
5546,7.4430113,-67.929985
5547,38.788986,24.8937
5548,57.647476,-21.719498
5549,45.02555,-21.302639
5550,-15.539394,7.280153
5551,-68.311226,-9.929788
5552,4.9746585,-71.12854
5553,65.40282,-29.403402
5554,-55.074387,-1.1616896
5555,-17.375923,4.17991
5556,-16.022947,7.234203
5557,20.715624,-13.731225
5558,8.206157,64.61092
5559,2.2376492,-52.446396
5560,59.766,-36.416874
5561,-26.512857,-5.530607
5562,38.296593,34.709187
5563,5.4728804,-69.674576
5564,1.0825201,-71.76581
5565,6.170148,60.98614
5566,30.47301,-9.624231
5567,8.413611,-68.25814
5568,7.485802,-68.47309
5569,32.84102,67.79294
5570,-19.208906,-1.0649855
5571,37.26334,50.90666
5572,8.728528,-59.07531
5573,58.82848,-22.292603
5574,-66.251144,-34.703625
5575,7.863924,-65.082695
5576,-56.272964,-1.6158464
5577,47.37821,-43.611393
5578,55.17057,-19.49267
5579,4.876288,-67.151726
5580,-42.789,26.607199
5581,-27.51568,-39.654736
5582,-40.095715,40.004845
5583,47.09265,45.561092
5584,-27.388573,-4.8458986
5585,20.139828,-54.21878
5586,-37.55427,15.322241
5587,-62.442112,17.951056
5588,-44.467583,22.67679
5589,-4.66011,-44.051136
5590,-57.371273,-0.7666984
5591,-59.537754,4.1937985
5592,-68.856125,16.12532
5593,-43.312794,26.139874
5594,21.252989,-54.937347
5595,-17.308092,6.9347405
5596,5.910444,-58.366848
5597,-0.03496873,-22.195501
5598,-48.23188,-51.708202
5599,37.760143,23.775166
5600,-39.09331,34.98448
5601,-13.989804,-44.33197
5602,5.698369,-64.25053
5603,22.740292,-58.66499
5604,-34.446457,-57.486732
5605,-65.44491,10.110469
5606,-51.228188,-31.157557
5607,-25.928946,-6.7747636
5608,34.635117,44.70131
5609,-34.00823,15.341459
5610,10.75475,-62.418797
5611,-62.467964,5.1000004
5612,4.794482,-67.618
5613,46.274807,39.466923
5614,-36.674625,25.410841
5615,43.659912,-21.402637
5616,7.580696,-68.31587
5617,7.9673886,-65.64203
5618,54.5379,-32.27
5619,-49.907997,32.64476
5620,-33.75511,-38.060383
5621,-34.63232,13.853813
5622,-47.62716,35.676228
5623,59.216118,-33.901714
5624,54.88617,-19.551813
5625,-29.766424,9.400963
5626,44.575474,-21.519958
5627,6.2832384,-62.835983
5628,-47.028275,25.355303
5629,57.648994,-19.782446
5630,-16.412724,-21.453547
5631,41.059135,34.535664
5632,6.881897,-58.123154
5633,-57.095257,19.304728
5634,6.2628036,-66.129234
5635,3.6911838,-63.380554
5636,-25.037853,2.4502733
5637,20.137707,-54.220474
5638,-27.153488,-5.416442
5639,65.98123,-31.659887
5640,57.334637,-20.740019
5641,9.034919,10.902461
5642,4.4257245,48.21961
5643,13.889292,-63.597942
5644,11.126044,-56.547516
5645,51.589264,-42.49881
5646,42.06003,-16.53912
5647,21.2512,-54.939106
5648,56.226536,-28.282194
5649,-4.0784,-36.104
5650,-38.52766,34.227306
5651,7.967776,-65.64059
5652,-21.83523,-20.326769
5653,-59.634117,17.82053
5654,21.251127,-54.94011
5655,-48.027355,35.27322
5656,6.4047723,-60.474678
5657,-78.77681,-5.8106966
5658,-28.16818,-30.29535
5659,8.739826,-59.08997
5660,20.773348,-14.8674135
5661,49.11065,-10.825361
5662,-19.727558,-0.45487136
5663,6.263267,-66.12876
5664,60.784153,-15.425564
5665,7.697072,-61.396587
5666,38.984547,-0.9551825
5667,7.873643,-65.077065
5668,4.7624707,-65.18063
5669,-27.931328,-31.752934
5670,-0.34976465,48.81064
5671,8.740834,-59.09115
5672,6.542279,-18.836782
5673,12.681606,63.149147
5674,6.2190256,-58.989594
5675,32.753822,67.79507
5676,12.738538,64.27957
5677,-32.538197,9.890809
5678,-37.381477,33.882545
5679,38.178406,50.578346
5680,-27.425009,-4.7282953
5681,-39.70457,38.941875
5682,13.156017,53.466064
5683,14.17965,70.88458
5684,7.875086,-65.07651
5685,-54.44905,-29.678988
5686,61.365757,-32.115204
5687,62.541,-34.82798
5688,-48.590054,34.18524
5689,-58.144863,23.345312
5690,-49.556435,32.715366
5691,31.92346,-17.190195
5692,4.869362,-67.06013
5693,5.9158072,-58.36487
5694,20.82116,-22.804691
5695,-38.304188,-62.00972
5696,-41.964348,-19.805944
5697,-34.48717,-57.504272
5698,-38.637947,44.245457
5699,0.9341857,-66.813995
5700,-51.70098,20.12245
5701,15.204601,14.097931
5702,-44.48007,38.02766
5703,3.7503023,-62.61247
5704,-14.184033,6.285228
5705,40.392574,49.736584
5706,-48.25646,24.64637
5707,-40.05172,32.259407
5708,12.264652,-63.32161
5709,-56.87174,23.764572
5710,9.0644045,-59.03845
5711,-56.890953,19.503569
5712,-12.514016,-17.263872
5713,68.71535,-27.556665
5714,44.64681,-25.703693
5715,20.931868,-26.310274
5716,12.846538,62.969116
5717,-41.071762,41.356976
5718,-4.2431498,-43.767853
5719,35.519615,36.01579
5720,8.160131,-59.712242
5721,-12.94121,32.875507
5722,-39.18434,41.84859
5723,37.626415,-7.198573
5724,4.2277446,-70.10936
5725,-19.83642,7.2620444
5726,8.74618,-59.095882
5727,-71.18568,-10.149277
5728,-0.45930943,-61.493183
5729,38.06954,-6.485774
5730,-4.8445654,-35.962578
5731,54.086094,-39.228455
5732,1.083048,-71.76532
5733,-42.08449,-19.739603
5734,55.522522,-27.353498
5735,6.7466025,-59.854645
5736,5.283064,-66.390305
5737,-11.72858,-14.555247
5738,8.356513,64.51681
5739,-75.89117,8.269321
5740,5.5965595,-70.43885
5741,50.957188,38.26585
5742,9.067602,-59.03923
5743,59.909294,-33.275337
5744,1.0831127,-71.76529
5745,51.210003,-41.45203
5746,8.49076,-65.53063
5747,-23.740519,8.082155
5748,-23.569035,33.666424
5749,-35.218094,34.79938
5750,11.864077,-59.73309
5751,22.80252,-35.73269
5752,4.2639,-65.442825
5753,3.7535033,-62.615707
5754,5.4882555,-59.805008
5755,-17.88524,7.3201537
5756,-36.676144,-37.88813
5757,-37.63494,36.927063
5758,-59.32866,5.2592807
5759,12.621519,56.470577
5760,-15.016594,27.599085
5761,-12.877718,32.720264
5762,23.239668,-58.721233
5763,-41.869637,28.565048
5764,45.824436,34.811054
5765,39.42143,34.124275
5766,41.276337,25.058126
5767,14.307019,-63.79567
5768,4.637373,-70.53443
5769,7.700052,-61.39804
5770,45.999958,-9.902821
5771,42.054108,39.23497
5772,23.237932,-58.72179
5773,45.48782,38.792614
5774,12.72031,64.09182
5775,12.864127,63.236874
5776,5.034943,-70.77707
5777,6.8836513,-58.123695
5778,36.172676,-2.6772118
5779,-52.437527,24.497938
5780,-40.509575,40.153515
5781,8.770194,-59.688927
5782,-25.65816,8.574394
5783,-40.06219,40.760914
5784,-53.497616,19.119612
5785,20.443884,-11.391009
5786,-34.45428,16.192299
5787,9.071312,-59.050533
5788,59.193405,-34.037876
5789,-37.121925,-12.898455
5790,46.919186,-9.964989
5791,-29.409678,3.9378247
5792,3.0700793,-37.649113
5793,-47.530647,25.332878
5794,-55.40834,20.280666
5795,6.265129,-66.12956
5796,38.321987,25.259912
5797,-54.07842,-22.851526
5798,-48.863983,-21.296648
5799,7.587387,-63.31938
5800,13.511329,72.19409
5801,64.7498,-17.749237
5802,4.4057636,63.28475
5803,-39.024208,37.555088
5804,64.209274,-31.134348
5805,7.5802526,-68.406685
5806,11.864268,-59.733604
5807,34.168827,38.537163
5808,4.3611145,63.34029
5809,64.23553,-31.071646
5810,-14.816249,-18.057545
5811,23.23128,-58.72534
5812,6.9106874,-62.416336
5813,56.913097,-19.628557
5814,4.3658447,63.18837
5815,-78.776535,-4.6570597
5816,-70.07881,-20.529207
5817,3.476017,-64.56192
5818,-42.82689,26.85261
5819,37.679203,35.556118
5820,9.073748,-59.055912
5821,-36.64074,-37.82721
5822,-10.893676,-38.599224
5823,29.25934,-8.694329
5824,-11.083167,6.390757
5825,6.8844233,-58.12321
5826,27.98937,71.107285
5827,-23.219381,7.916463
5828,-17.73954,6.5635266
5829,-37.01189,25.977182
5830,-36.4799,35.484364
5831,-57.33685,18.663445
5832,22.131811,-9.462804
5833,-57.763916,-0.27671954
5834,13.072886,43.177113
5835,-40.790543,40.343193
5836,43.156013,51.105762
5837,53.846584,-39.34422
5838,47.26482,38.80074
5839,-54.874973,-27.879482
5840,-16.51212,-21.493353
5841,3.7588766,-62.618435
5842,44.519672,-22.74103
5843,15.709742,-39.099964
5844,-24.988194,8.708305
5845,-35.8222,22.6634
5846,24.964882,-22.404318
5847,-4.509888,-43.930744
5848,-37.3269,37.55146
5849,-63.396862,22.392385
5850,-56.871525,-0.7219789
5851,-30.412079,-34.58001
5852,5.403787,-6.6500993
5853,17.275663,33.72311
5854,-40.421597,39.470577
5855,38.51071,25.359818
5856,11.838928,-63.55487
5857,5.923147,-58.359135
5858,7.9724813,-65.63554
5859,-60.20553,-2.5882676
5860,15.733333,-59.259373
5861,-34.85367,19.772078
5862,41.157578,27.243147
5863,-16.642618,6.8807297
5864,65.16143,-29.498455
5865,14.559534,71.19273
5866,-39.374844,42.85721
5867,4.246516,-70.10904
5868,5.908484,-60.290123
5869,38.63835,21.413528
5870,-47.956898,-21.5176
5871,-18.027193,6.7106795
5872,43.738976,32.442238
5873,-28.015652,-3.5691602
5874,11.035889,-62.227848
5875,-23.395336,-9.972645
5876,-55.211636,20.685162
5877,-17.856783,6.785918
5878,-68.713585,16.095442
5879,38.272667,50.473053
5880,38.418125,24.982048
5881,-15.072637,-16.343348
5882,-31.023691,-57.918236
5883,48.195465,-26.529646
5884,12.356765,61.640163
5885,55.774883,-37.080948
5886,-27.95872,-3.6452234
5887,41.116123,50.515884
5888,45.688538,38.65691
5889,-20.771418,-16.396593
5890,7.974014,-65.634285
5891,-29.779882,9.459008
5892,59.85941,-24.756985
5893,7.5408983,-63.168217
5894,-5.1432796,-0.68771017
5895,58.257988,-22.147247
5896,65.54535,-30.903046
5897,9.084034,-59.061314
5898,47.917667,-26.492233
5899,41.297882,25.716158
5900,41.888336,-16.686872
5901,41.239853,25.652845
5902,-74.19354,-11.718952
5903,13.405284,13.719336
5904,-23.336418,-6.61863
5905,4.2665997,-69.857925
5906,-47.02018,25.615822
5907,-55.197094,-23.845686
5908,5.466455,-66.79456
5909,-59.501564,5.2141957
5910,-18.497671,-24.46151
5911,5.067892,62.45396
5912,52.933342,-21.239758
5913,5.9241014,-58.35609
5914,-77.82479,-5.4318414
5915,5.924017,-58.356026
5916,49.854317,-36.140785
5917,-17.733051,6.835326
5918,-34.764515,17.929985
5919,14.06549,71.70148
5920,36.70255,-2.5523798
5921,-39.82071,42.18509
5922,4.362975,63.010323
5923,6.8854623,-58.12105
5924,44.861115,-23.003866
5925,7.9072566,-65.050545
5926,-41.841145,-19.896181
5927,23.211393,-58.735004
5928,4.4408545,-59.1693
5929,11.865431,-59.734303
5930,4.7611604,-58.917683
5931,-23.8196,8.130459
5932,44.70888,-23.417898
5933,37.918324,-18.643936
5934,-44.836292,-22.780754
5935,1.0832657,-71.765274
5936,24.502733,-11.388324
5937,1.4267335,-42.41419
5938,57.98071,-21.475895
5939,-43.346825,-39.300175
5940,2.6997051,-38.493237
5941,47.42251,-43.571556
5942,-2.1672676,-36.191757
5943,21.204493,-55.75362
5944,6.8855762,-58.12034
5945,21.242266,-54.948006
5946,-43.808178,38.36368
5947,10.612884,-63.585346
5948,-26.893293,-5.043894
5949,51.23933,-42.388985
5950,-13.246666,-19.382044
5951,5.9230127,-58.35419
5952,38.186474,-7.1879725
5953,35.891777,37.950504
5954,-58.917328,22.587427
5955,-10.630143,6.498966
5956,47.077816,45.384197
5957,-16.728235,-20.982767
5958,47.342506,-22.0418
5959,52.68264,-37.576473
5960,6.0347424,-62.283638
5961,6.3119783,-64.8161
5962,62.973618,-31.052273
5963,-69.88982,-9.623536
5964,7.7048087,-61.400383
5965,3.7665992,-62.621902
5966,-60.0438,16.07032
5967,-47.51952,35.724506
5968,50.95059,-37.406647
5969,57.823772,-19.873241
5970,-38.41342,34.292824
5971,22.249222,-9.881679
5972,56.28236,-34.766853
5973,45.04493,-23.873556
5974,37.104507,49.905563
5975,-37.103634,33.807076
5976,39.36264,47.856705
5977,38.481873,34.48864
5978,-57.899727,5.6761303
5979,39.951973,51.455204
5980,21.241077,-54.948204
5981,43.106686,-16.672194
5982,41.871536,39.500267
5983,44.90624,-22.055815
5984,5.821023,-60.83215
5985,-68.642944,15.935819
5986,-51.887947,24.165083
5987,38.2722,24.917677
5988,6.0561357,-58.782764
5989,-37.97458,34.232716
5990,34.83819,36.699455
5991,9.098496,-59.069283
5992,31.305866,68.039345
5993,-43.950912,26.863045
5994,6.8719587,-63.97258
5995,15.889582,-59.273396
5996,36.579407,41.794518
5997,8.534148,-60.640606
5998,-19.149647,6.5702095
5999,66.223274,-28.251211
6000,7.9204755,-65.038055
6001,-50.18946,17.994358
6002,43.60236,-27.088333
6003,-0.15181692,-68.88816
6004,-11.120053,-38.4243
6005,57.265526,-36.52167
6006,13.2724,62.787296
6007,11.865843,-59.735508
6008,-13.089742,-43.871323
6009,-51.99079,-41.163258
6010,-58.49334,-13.905111
6011,-59.033794,12.532549
6012,-58.941452,16.090162
6013,45.679184,-15.508408
6014,4.6753125,-70.634766
6015,8.607948,-67.94554
6016,38.328476,34.22022
6017,2.82075,-37.532276
6018,66.323044,-31.413988
6019,45.634304,35.126366
6020,-3.6210291,4.7723403
6021,9.378131,-64.118385
6022,5.8749075,-64.41931
6023,-39.6031,43.069263
6024,-44.43025,-22.26297
6025,1.0834484,-71.765434
6026,4.613648,67.50872
6027,38.08117,34.654495
6028,-45.24742,37.86579
6029,43.71379,-21.089369
6030,-22.661308,-6.3546786
6031,46.99485,40.997005
6032,-25.501036,9.325275
6033,-17.777332,6.554862
6034,-57.40138,-1.2128378
6035,-38.923573,25.822926
6036,20.123075,-54.22947
6037,3.7718205,-62.621986
6038,23.19307,-58.743996
6039,-40.501373,40.148666
6040,4.999397,62.95498
6041,6.887151,-58.116863
6042,-27.21752,-5.289542
6043,17.45523,60.073322
6044,-77.75352,-9.878145
6045,15.7434435,58.75144
6046,-57.306038,-0.9314998
6047,6.637547,-59.12669
6048,7.982585,-65.63116
6049,57.75618,-20.013042
6050,6.2715926,-66.135155
6051,4.762957,-70.89253
6052,-36.074226,35.35616
6053,20.122208,-54.22963
6054,21.239002,-54.949783
6055,-39.69487,38.252907
6056,-59.379456,17.951414
6057,7.9831905,-65.63092
6058,6.2718287,-66.1353
6059,37.168087,24.919815
6060,34.09104,38.366203
6061,-52.951344,-25.754704
6062,11.960528,63.38665
6063,6.2717724,-66.13544
6064,21.597458,34.094463
6065,-68.60973,-23.00646
6066,6.8486333,-62.23487
6067,65.06077,-31.7977
6068,7.7078447,-61.402992
6069,13.778281,-32.74976
6070,4.1960382,-66.57385
6071,11.460065,30.031368
6072,-18.433348,6.6743383
6073,5.382992,-70.59347
6074,11.866296,-59.735954
6075,28.02852,33.77326
6076,12.694059,-63.55829
6077,46.13732,34.258675
6078,18.531586,33.323864
6079,59.745567,-23.094585
6080,8.794917,-59.122475
6081,4.8703723,-67.0484
6082,-17.406843,6.5362926
6083,50.840973,-36.392033
6084,8.795773,-59.12287
6085,3.5654747,-65.326004
6086,-4.970214,-36.308014
6087,4.3613644,-70.88985
6088,20.120996,-54.23038
6089,-59.06274,22.48329
6090,32.836754,67.731895
6091,-58.902946,22.44523
6092,-53.33375,-19.690895
6093,14.476785,67.98032
6094,5.3425536,-64.69408
6095,7.4930515,-64.21496
6096,-56.558357,-0.28133267
6097,-28.116392,-30.291452
6098,14.175989,-40.48956
6099,-23.569748,34.039284
6100,-36.99575,-13.101759
6101,-41.235657,41.29141
6102,-43.798584,26.780407
6103,-19.158201,-1.0824102
6104,5.063578,62.7001
6105,5.7920384,-64.08907
6106,-37.565178,37.110146
6107,-18.885378,-12.5034485
6108,11.866663,-59.736465
6109,-37.62412,34.290344
6110,-48.26693,24.562225
6111,43.047558,-16.64996
6112,5.0914297,-70.64851
6113,-31.155745,-58.15481
6114,-53.516705,19.535036
6115,-41.824497,-20.000963
6116,-45.260017,37.62156
6117,11.288769,-62.66097
6118,57.023624,-36.5713
6119,38.609608,-0.7362232
6120,-27.396393,-39.789177
6121,8.674633,-64.93826
6122,40.558945,25.982197
6123,45.199127,-24.649624
6124,-39.65538,38.1341
6125,15.396228,61.2003
6126,59.490005,-34.267887
6127,54.18472,-39.273827
6128,-61.512863,4.5745015
6129,8.15432,-68.2999
6130,4.1711984,-68.92966
6131,6.5768385,-63.267654
6132,32.861618,67.496506
6133,1.0832561,-71.76542
6134,20.119448,-54.23131
6135,62.17107,-31.83203
6136,-26.763496,-6.2453327
6137,3.7845833,-66.08867
6138,-31.15026,-58.158333
6139,-72.04028,-14.874683
6140,-45.243244,37.86628
6141,26.91441,-32.06718
6142,41.42552,50.443928
6143,7.71306,-61.40411
6144,4.630495,63.251423
6145,-44.169956,26.45993
6146,3.637309,-65.556076
6147,-15.202344,-21.039492
6148,23.174263,-58.754124
6149,51.53824,-42.30197
6150,5.174858,67.35678
6151,-52.720238,-33.051666
6152,23.173613,-58.75412
6153,6.275147,-66.136986
6154,-39.75912,43.039845
6155,6.207953,-58.81597
6156,12.367849,61.71534
6157,-5.0615816,-0.5836951
6158,-31.363316,8.857796
6159,20.794819,-22.356026
6160,-19.57743,7.17138
6161,4.7991076,-6.6621275
6162,7.9942737,-61.891552
6163,7.7138143,-61.40427
6164,-39.052006,34.909416
6165,46.058895,39.59635
6166,-39.77676,38.39227
6167,55.07691,-37.301125
6168,3.701332,-6.534352
6169,-44.219376,19.59521
6170,-1.7827195,-36.042088
6171,-46.21621,39.093914
6172,-32.535027,7.2616596
6173,54.705647,-19.883287
6174,-46.28082,-24.21405
6175,14.290046,-63.749874
6176,1.083247,-71.76538
6177,46.12733,34.037895
6178,4.1508403,-66.488655
6179,-39.00784,42.776672
6180,-50.0631,17.860315
6181,-22.82122,-17.40953
6182,-40.926888,43.582935
6183,63.0857,-31.502434
6184,59.188206,-33.01123
6185,-46.126328,36.45803
6186,-44.446842,22.957474
6187,-3.0921054,4.333148
6188,-3.6688821,-42.974747
6189,30.378796,11.110466
6190,-55.911285,23.576235
6191,-57.309677,-0.66467136
6192,12.568476,56.355305
6193,48.990208,-27.896597
6194,56.104523,-38.211655
6195,0.10220203,-7.5646925
6196,-11.099007,-15.286225
6197,7.530623,52.878647
6198,31.07914,37.083046
6199,9.835881,61.216286
6200,-25.419163,-19.950937
6201,45.88031,-19.111416
6202,39.88895,44.94018
6203,15.310877,59.969788
6204,-74.261566,-11.573798
6205,20.891573,-9.525306
6206,-43.7873,41.316067
6207,-24.695553,33.563946
6208,-4.8162665,4.640551
6209,30.122124,-28.52162
6210,31.365713,36.315853
6211,14.500745,60.680634
6212,-17.728731,-24.117905
6213,44.58686,-21.32576
6214,-39.490906,40.729942
6215,47.498165,-23.129261
6216,22.265427,-12.287553
6217,-63.547638,-18.89359
6218,-51.698475,22.81617
6219,45.895752,-26.829142
6220,-48.011055,35.242714
6221,-43.81749,42.636143
6222,41.42846,45.02539
6223,48.51142,-27.401985
6224,-69.04317,16.181606
6225,59.56383,-36.021473
6226,41.88915,-20.75122
6227,41.12857,-7.310541
6228,3.195273,-36.27117
6229,-66.49264,-22.333408
6230,14.445308,-4.4873323
6231,-7.7263937,8.683677
6232,-62.785492,8.343525
6233,-41.76558,-19.847914
6234,36.00657,-0.622368
6235,-38.764484,39.678482
6236,-40.85129,42.18317
6237,34.330917,35.805264
6238,-20.553719,-25.330286
6239,31.733288,-15.909392
6240,-43.102776,41.46885
6241,-44.366535,42.16178
6242,-32.406563,17.959583
6243,45.072803,-21.724709
6244,52.2583,-13.362651
6245,20.555258,-9.481852
6246,47.54571,-10.579444
6247,-17.190193,35.914288
6248,36.011196,-20.578375
6249,-39.168884,38.11589
6250,41.511047,-5.098883
6251,43.98628,-8.158158
6252,39.259365,24.516674
6253,63.462997,-32.215786
6254,55.314312,-37.855976
6255,-39.210903,38.807503
6256,-38.36622,38.848305
6257,2.5098903,-36.284744
6258,-59.88107,12.639145
6259,68.752014,-27.20329
6260,42.720917,35.418385
6261,35.5255,-17.85018
6262,-32.550552,24.023188
6263,57.668953,-36.310608
6264,55.59052,-37.462612
6265,-61.500908,8.125608
6266,46.287926,-31.513468
6267,47.705482,-26.07203
6268,-19.149132,-1.5006133
6269,-62.80222,8.34619
6270,-2.4553282,3.7664895
6271,-34.210846,19.886278
6272,13.374763,41.73383
6273,-16.97773,24.9048
6274,-3.2180808,4.5119147
6275,-49.420433,17.502731
6276,32.243202,42.924522
6277,12.675409,56.551212
6278,-59.328033,16.54603
6279,-34.612324,-15.793727
6280,-43.09993,41.54111
6281,4.846428,67.36791
6282,2.745211,-38.402283
6283,-23.962837,7.5991697
6284,-26.49289,-5.702696
6285,-75.88773,8.352482
6286,-26.523817,-5.84349
6287,-60.019466,15.849443
6288,-12.941638,33.06854
6289,14.709248,59.336773
6290,28.198793,-23.9217
6291,-68.48726,-19.285282
6292,24.853544,-22.415628
6293,-53.251934,6.419256
6294,-71.311745,-7.4406123
6295,35.672665,-20.001957
6296,27.134289,-20.067833
6297,40.04833,50.984005
6298,37.129498,49.887085
6299,-48.179768,34.40729
6300,-39.784927,40.996975
6301,-57.78827,-0.9871185
6302,3.6187341,-39.758274
6303,-45.26615,-26.37997
6304,0.14339316,-9.579637
6305,36.309082,37.580055
6306,22.93349,-57.302486
6307,-38.028145,40.820698
6308,49.364727,-33.03804
6309,38.0528,24.164396
6310,21.246374,-11.387541
6311,-34.64198,-32.37585
6312,-43.925663,41.323475
6313,-37.299934,38.127266
6314,2.8858154,-36.42487
6315,-32.17249,18.827927
6316,46.118843,-29.17044
6317,36.41996,-20.775364
6318,-21.057503,32.228176
6319,16.708448,58.069252
6320,-20.532736,-25.387466
6321,61.68447,-32.270958
6322,4.670411,-8.159077
6323,38.622715,21.438156
6324,67.12303,-28.260689
6325,-52.868362,-17.892502
6326,-8.031869,9.348496
